date,team,1,2,3,4,5,6,7,8,9,선발투수
2022-09-07,KT,조용호,강백호,황재균,박병호,장성우,알포드,배정대,오윤석,심우준,엄상백
2022-09-08,한화,터크먼,노수광,노시환,김인환,하주석,김태연,정은원,최재훈,장진혁,페냐
2022-09-08,두산,정수빈,페르난데스,허경민,김재환,양석환,강승호,박세혁,김재호,김대한,곽빈
2022-09-08,KIA,박찬호,이창진,나성범,소크라테스,최형우,김선빈,황대인,박동원,류지혁,놀린
2022-09-08,SSG,추신수,오태곤,라가레스,최주환,김강민,한유섬,김성현,이재원,최경모,모리만도
2022-09-08,롯데,황성빈,렉스,이대호,전준우,고승민,안치홍,한동희,지시완,박승욱,나균안
2022-09-08,삼성,김현준,김지찬,피렐라,오재일,구자욱,김태군,강한울,강민호,김상수,원태인
2022-09-08,NC,손아섭,이명기,마티니,양의지,박건우,노진혁,김주원,박준영,박대온,더모디
2022-09-08,KT,조용호,알포드,황재균,박병호,장성우,배정대,문상철,박경수,심우준,소형준
2022-09-08,LG,박해민,이재원,김현수,채은성,오지환,이형종,가르시아,유강남,문보경,임찬규
2022-09-08,키움,김준완,임지열,이정후,푸이그,김웅빈,김휘집,송성문,이지영,김태진,요키시
2022-09-09,한화,터크먼,노수광,노시환,김태연,하주석,정은원,이진영,박상언,이도윤,남지민
2022-09-09,두산,정수빈,강승호,페르난데스,김재환,양석환,허경민,박세혁,양찬열,박계범,최원준
2022-09-09,KIA,박찬호,이창진,나성범,최형우,소크라테스,김선빈,황대인,박동원,류지혁,파노니
2022-09-09,SSG,라가레스,최지훈,김강민,최주환,한유섬,전의산,박성한,김민식,김재현,오원석
2022-09-09,롯데,황성빈,렉스,이대호,전준우,안치홍,한동희,지시완,이학주,김민수,이인복
2022-09-09,삼성,김현준,김지찬,피렐라,오재일,구자욱,강민호,김재성,오선진,김상수,백정현
2022-09-09,NC,손아섭,박민우,박건우,양의지,마티니,노진혁,이명기,김주원,오영수,구창모
2022-09-09,KT,조용호,배정대,황재균,박병호,알포드,문상철,김준태,오윤석,심우준,데스파이네
2022-09-09,LG,박해민,홍창기,김현수,채은성,오지환,문보경,가르시아,문성주,허도환,김윤식
2022-09-09,키움,박찬혁,임지열,이정후,푸이그,김웅빈,김휘집,송성문,김재현,김태진,한현희
2022-09-10,KIA,박찬호,이창진,나성범,최형우,소크라테스,김선빈,황대인,박동원,류지혁,임기영
2022-09-10,두산,정수빈,양찬열,페르난데스,김재환,양석환,박세혁,김재호,강승호,박계범,최승용
2022-09-10,NC,손아섭,박준영,박건우,양의지,마티니,노진혁,윤형준,김주원,박대온,신민혁
2022-09-10,롯데,황성빈,렉스,이대호,전준우,고승민,한동희,지시완,이학주,박승욱,반즈
2022-09-10,LG,박해민,홍창기,김현수,채은성,오지환,문보경,문성주,서건창,유강남,플럿코
2022-09-10,삼성,김상수,강한울,피렐라,오재일,구자욱,강민호,박승규,김태군,오선진,최하늘
2022-09-10,KT,조용호,강백호,황재균,박병호,알포드,장성우,배정대,오윤석,심우준,벤자민
2022-09-10,키움,김준완,임지열,이정후,푸이그,김웅빈,김휘집,송성문,김재현,김태진,정찬헌
2022-09-10,SSG,추신수,최지훈,라가레스,한유섬,최주환,전의산,박성한,이재원,김재현,박종훈
2022-09-10,한화,터크먼,노수광,노시환,김인환,김태연,하주석,정은원,최재훈,장진혁,김민우
2022-09-11,KIA,박찬호,이창진,나성범,최형우,소크라테스,김선빈,황대인,류지혁,한승택,양현종
2022-09-11,두산,정수빈,페르난데스,강승호,김재환,양석환,허경민,김재호,안승한,김대한,브랜든
2022-09-11,NC,박민우,손아섭,박건우,양의지,마티니,노진혁,이명기,김주원,오영수,루친스키
2022-09-11,롯데,황성빈,렉스,한동희,전준우,고승민,안치홍,이호연,박승욱,정보근,박세웅
2022-09-11,LG,박해민,홍창기,김현수,채은성,오지환,문보경,문성주,서건창,유강남,이민호
2022-09-11,삼성,김현준,김지찬,피렐라,김재성,구자욱,오선진,강한울,강민호,조민성,뷰캐넌
2022-09-11,KT,조용호,김민혁,황재균,강백호,장성우,알포드,배정대,신본기,심우준,고영표
2022-09-11,키움,이용규,임지열,이정후,푸이그,김태진,이지영,송성문,김수환,김휘집,애플러
2022-09-11,SSG,추신수,최지훈,최주환,한유섬,라가레스,박성한,김성현,이재원,김재현,김광현
2022-09-11,한화,터크먼,노수광,노시환,김태연,하주석,최재훈,정은원,장운호,박상언,라미레즈
2022-09-13,LG,박해민,홍창기,김현수,채은성,오지환,문보경,가르시아,문성주,유강남,켈리
2022-09-13,두산,정수빈,페르난데스,허경민,김재환,양석환,강승호,박세혁,김재호,양찬열,박신지
2022-09-13,SSG,추신수,최지훈,최주환,한유섬,라가레스,박성한,김성현,이재원,김재현,폰트
2022-09-13,롯데,황성빈,렉스,이대호,전준우,한동희,고승민,안치홍,이학주,정보근,스트레일리
2022-09-13,삼성,김현준,김지찬,피렐라,오재일,구자욱,김태군,강한울,김재성,김영웅,수아레즈
2022-09-13,NC,손아섭,이명기,박건우,양의지,마티니,노진혁,오영수,박준영,김주원,송명기
2022-09-13,키움,김준완,임지열,이정후,푸이그,송성문,김휘집,김수환,이지영,김태진,안우진
2022-09-13,KIA,박찬호,고종욱,나성범,소크라테스,최형우,김선빈,박동원,황대인,류지혁,이의리
2022-09-13,KT,조용호,배정대,황재균,강백호,장성우,김민혁,박경수,오윤석,심우준,엄상백
2022-09-13,한화,노수광,정은원,노시환,터크먼,김태연,하주석,최재훈,이성곤,유로결,장민재
2022-09-14,LG,박해민,홍창기,김현수,채은성,오지환,문보경,유강남,가르시아,서건창,임찬규
2022-09-14,두산,정수빈,페르난데스,허경민,양석환,강승호,박세혁,김재호,양찬열,조수행,곽빈
2022-09-14,SSG,최지훈,전의산,최주환,한유섬,라가레스,박성한,김성현,김민식,김재현,모리만도
2022-09-14,롯데,황성빈,신용수,이대호,전준우,한동희,안치홍,지시완,김민수,이학주,나균안
2022-09-14,삼성,김현준,오선진,피렐라,이원석,구자욱,오재일,김상수,강민호,이재현,원태인
2022-09-14,NC,손아섭,이명기,박건우,양의지,마티니,노진혁,오영수,박준영,김주원,더모디
2022-09-14,키움,김준완,임지열,이정후,푸이그,김태진,김웅빈,송성문,이지영,김휘집,요키시
2022-09-14,KIA,박찬호,이창진,나성범,소크라테스,박동원,김선빈,이우성,류지혁,김도영,놀린
2022-09-14,KT,조용호,김민혁,황재균,강백호,배정대,김준태,박경수,김병희,신본기,데스파이네
2022-09-14,한화,노수광,정은원,노시환,터크먼,김인환,하주석,최재훈,이성곤,유상빈,페냐
2022-09-15,KT,조용호,김민혁,황재균,강백호,장성우,배정대,박경수,오윤석,심우준,소형준
2022-09-15,LG,박해민,홍창기,김현수,채은성,오지환,문보경,이형종,서건창,허도환,김윤식
2022-09-15,키움,예진원,임지열,이정후,푸이그,김태진,김웅빈,송성문,김재현,김휘집,한현희
2022-09-15,롯데,황성빈,렉스,이대호,전준우,고승민,한동희,이호연,지시완,박승욱,이인복
2022-09-15,두산,정수빈,강승호,허경민,김재환,양석환,김민혁,김재호,장승현,김대한,최원준
2022-09-15,삼성,김현준,김지찬,피렐라,김재성,구자욱,강민호,오재일,강한울,김영웅,백정현
2022-09-15,SSG,최지훈,전의산,라가레스,한유섬,김강민,박성한,김성현,김민식,김재현,오원석
2022-09-15,NC,손아섭,박준영,박건우,양의지,마티니,노진혁,윤형준,오영수,김주원,구창모
2022-09-15,한화,정은원,최재훈,노시환,터크먼,김태연,하주석,허관회,장운호,유로결,남지민
2022-09-15,KIA,박찬호,이창진,나성범,소크라테스,최형우,김선빈,박동원,류지혁,김도영,파노니
2022-09-16,키움,김준완,임지열,이정후,푸이그,김태진,김휘집,송성문,김수환,이지영,정찬헌
2022-09-16,롯데,황성빈,렉스,이대호,전준우,한동희,안치홍,김민수,정보근,박승욱,반즈
2022-09-16,두산,정수빈,강승호,허경민,김재환,양석환,김민혁,김재호,김대한,박세혁,최승용
2022-09-16,삼성,김상수,강한울,피렐라,이원석,구자욱,강민호,오재일,이재현,박승규,허윤동
2022-09-16,SSG,추신수,최지훈,최주환,최정,한유섬,라가레스,박성한,김성현,이재원,박종훈
2022-09-16,NC,손아섭,마티니,박건우,양의지,노진혁,오영수,김주원,박준영,박대온,신민혁
2022-09-16,한화,정은원,노수광,노시환,터크먼,김태연,하주석,유로결,허인서,유상빈,김민우
2022-09-16,KIA,박찬호,이창진,나성범,소크라테스,최형우,김선빈,류지혁,한승택,김도영,양현종
2022-09-17,한화,노수광,최재훈,노시환,터크먼,김태연,하주석,김인환,이성곤,유로결,김기중
2022-09-17,LG,박해민,홍창기,김현수,채은성,오지환,문보경,이형종,가르시아,허도환,이민호
2022-09-17,두산,정수빈,강승호,허경민,김재환,양석환,김민혁,김대한,장승현,전민재,브랜든
2022-09-17,SSG,추신수,최지훈,라가레스,최정,김강민,최주환,박성한,김성현,이재원,김광현
2022-09-17,KIA,박찬호,고종욱,나성범,소크라테스,최형우,김선빈,류지혁,박동원,김도영,임기영
2022-09-17,삼성,김상수,강한울,피렐라,오재일,구자욱,강민호,이원석,김현준,오선진,뷰캐넌
2022-09-17,롯데,황성빈,렉스,이대호,전준우,안치홍,고승민,김민수,지시완,박승욱,박세웅
2022-09-17,KT,조용호,김민혁,황재균,강백호,장성우,배정대,문상철,박경수,심우준,고영표
2022-09-17,NC,손아섭,이명기,박건우,양의지,마티니,노진혁,오영수,박준영,김주원,루친스키
2022-09-17,키움,김준완,임지열,이정후,푸이그,김태진,김수환,송성문,김휘집,이지영,애플러
2022-09-18,한화,이성곤,노시환,하주석,터크먼,김태연,김인환,허관회,유상빈,장운호,장민재
2022-09-18,LG,박해민,홍창기,김현수,채은성,오지환,문보경,이형종,가르시아,유강남,켈리
2022-09-18,두산,정수빈,강승호,허경민,김재환,양석환,김민혁,김인태,장승현,전민재,스탁
2022-09-18,SSG,추신수,최지훈,최주환,최정,한유섬,라가레스,박성한,김민식,김성현,폰트
2022-09-18,KIA,류지혁,고종욱,나성범,소크라테스,최형우,김선빈,박동원,김석환,김도영,이의리
2022-09-18,삼성,김상수,강한울,피렐라,오재일,구자욱,이원석,오선진,김태군,박승규,수아레즈
2022-09-18,롯데,황성빈,렉스,이대호,전준우,고승민,한동희,안치홍,지시완,박승욱,스트레일리
2022-09-18,KT,조용호,강백호,알포드,장성우,김민혁,배정대,황재균,권동진,심우준,엄상백
2022-09-18,NC,손아섭,이명기,마티니,양의지,노진혁,오영수,김주원,서호철,정진기,김태경
2022-09-18,키움,김준완,임지열,이정후,푸이그,김태진,김수환,송성문,김휘집,이지영,안우진
2022-09-20,NC,손아섭,이명기,박건우,양의지,마티니,노진혁,오영수,김주원,서호철,더모디
2022-09-20,두산,정수빈,강승호,허경민,김재환,양석환,김민혁,김재호,박세혁,김대한,곽빈
2022-09-20,KT,조용호,배정대,알포드,장성우,강백호,황재균,박경수,김준태,심우준,데스파이네
2022-09-20,SSG,라가레스,최지훈,최주환,최정,한유섬,김강민,박성한,김민식,안상현,모리만도
2022-09-20,LG,홍창기,박해민,김현수,채은성,오지환,문보경,이형종,유강남,서건창,플럿코
2022-09-20,KIA,박찬호,이창진,나성범,소크라테스,최형우,김선빈,박동원,류지혁,김도영,놀린
2022-09-20,삼성,김상수,강한울,피렐라,오재일,구자욱,이원석,오선진,강민호,김현준,원태인
2022-09-20,키움,김웅빈,임지열,이정후,푸이그,김태진,김수환,송성문,이지영,김휘집,요키시
2022-09-20,롯데,황성빈,렉스,이대호,전준우,한동희,정훈,안치홍,지시완,박승욱,나균안
2022-09-20,한화,정은원,이성곤,노시환,터크먼,하주석,김인환,최재훈,유상빈,장운호,페냐
2022-09-21,NC,손아섭,마티니,박건우,양의지,노진혁,오영수,김주원,서호철,박대온,송명기
2022-09-21,두산,정수빈,김인태,허경민,김재환,양석환,김민혁,강승호,김재호,장승현,최원준
2022-09-21,KT,조용호,강백호,알포드,장성우,문상철,배정대,황재균,오윤석,심우준,벤자민
2022-09-21,SSG,라가레스,최지훈,김강민,최정,하재훈,오태곤,김성현,이재원,안상현,오원석
2022-09-21,LG,홍창기,박해민,김현수,채은성,오지환,문보경,이형종,서건창,허도환,김윤식
2022-09-21,KIA,박찬호,김도영,나성범,소크라테스,최형우,김선빈,박동원,이우성,류지혁,파노니
2022-09-21,삼성,김상수,강한울,피렐라,오재일,구자욱,이원석,김지찬,강민호,김현준,백정현
2022-09-21,키움,김준완,임지열,이정후,푸이그,김태진,이주형,송성문,김재현,김휘집,한현희
2022-09-21,롯데,황성빈,렉스,이대호,한동희,고승민,안치홍,정훈,지시완,박승욱,이인복
2022-09-21,한화,정은원,이성곤,노시환,터크먼,하주석,김인환,최재훈,유상빈,노수광,문동주
2022-09-22,롯데,황성빈,렉스,이대호,전준우,안치홍,지시완,이호연,김민수,박승욱,반즈
2022-09-22,LG,박해민,이재원,김현수,채은성,오지환,문보경,이형종,유강남,이상호,임찬규
2022-09-22,한화,정은원,김태연,노시환,터크먼,하주석,김인환,유상빈,장운호,허인서,김민우
2022-09-22,SSG,라가레스,최지훈,최정,한유섬,최주환,김강민,박성한,이재원,김성현,박종훈
2022-09-22,KT,조용호,강백호,알포드,장성우,김민혁,황재균,배정대,박경수,심우준,소형준
2022-09-22,삼성,김상수,강한울,피렐라,오재일,구자욱,이원석,김현준,이병헌,이재현,황동재
2022-09-22,KIA,박찬호,이창진,김선빈,나성범,소크라테스,박동원,김도영,류지혁,김규성,양현종
2022-09-22,NC,박민우,손아섭,박건우,양의지,마티니,노진혁,윤형준,서호철,권희동,구창모
2022-09-22,두산,정수빈,김인태,김민혁,김재환,양석환,강승호,김재호,장승현,이유찬,최승용
2022-09-22,키움,김준완,임지열,이정후,푸이그,김태진,이주형,송성문,김재현,김휘집,정찬헌
2022-09-23,롯데,황성빈,렉스,이대호,전준우,고승민,안치홍,김민수,정보근,박승욱,스트레일리
2022-09-23,LG,박해민,홍창기,김현수,채은성,오지환,문보경,문성주,서건창,허도환,이민호
2022-09-23,한화,김태연,최재훈,노시환,터크먼,하주석,장운호,허관회,유로결,이도윤,김기중
2022-09-23,SSG,라가레스,최지훈,김강민,최정,한유섬,오태곤,박성한,이재원,안상현,김광현
2022-09-23,KT,배정대,강백호,알포드,장성우,김민혁,황재균,오윤석,홍현빈,심우준,고영표
2022-09-23,삼성,김현준,김지찬,피렐라,오재일,구자욱,강민호,김태군,오선진,김상수,뷰캐넌
2022-09-23,KIA,박찬호,류지혁,김선빈,나성범,소크라테스,최형우,박동원,김도영,김규성,임기영
2022-09-23,NC,박민우,손아섭,박건우,양의지,마티니,노진혁,이명기,윤형준,김주원,루친스키
2022-09-23,두산,정수빈,김인태,페르난데스,김재환,양석환,강승호,박세혁,이유찬,전민재,브랜든
2022-09-23,키움,김준완,임지열,이정후,푸이그,김태진,이지영,이주형,신준우,송성문,애플러
2022-09-24,한화,이성곤,노시환,김인환,터크먼,김태연,하주석,장운호,최재훈,유상빈,장민재
2022-09-24,LG,박해민,홍창기,김현수,채은성,오지환,문보경,문성주,유강남,서건창,켈리
2022-09-24,롯데,황성빈,렉스,이대호,전준우,고승민,한동희,김민수,지시완,한태양,박세웅
2022-09-24,키움,김준완,임지열,이정후,푸이그,김혜성,김태진,이지영,신준우,송성문,안우진
2022-09-24,두산,정수빈,강승호,양석환,김재환,김민혁,김인태,박세혁,이유찬,전민재,박신지
2022-09-24,SSG,라가레스,최지훈,최주환,최정,한유섬,박성한,전의산,김민식,최준우,이태양
2022-09-24,KIA,류지혁,이창진,나성범,소크라테스,김선빈,고종욱,황대인,박동원,박찬호,이의리
2022-09-24,NC,박민우,권희동,박건우,양의지,마티니,손아섭,노진혁,윤형준,김주원,김태경
2022-09-25,한화,정은원,노수광,노시환,터크먼,김인환,하주석,최재훈,유상빈,이도윤,한승주
2022-09-25,두산,정수빈,강승호,허경민,김재환,양석환,김민혁,이유찬,김대한,장승현,곽빈
2022-09-25,LG,박해민,홍창기,김현수,채은성,오지환,문보경,이재원,유강남,이상호,플럿코
2022-09-25,SSG,라가레스,최지훈,최주환,최정,한유섬,박성한,전의산,김민식,최준우,모리만도
2022-09-25,KIA,류지혁,이창진,나성범,소크라테스,김선빈,고종욱,황대인,박동원,박찬호,놀린
2022-09-25,삼성,김현준,김지찬,피렐라,오재일,강민호,구자욱,이원석,오선진,이재현,수아레즈
2022-09-25,KT,조용호,배정대,알포드,장성우,강백호,황재균,김민혁,박경수,심우준,엄상백
2022-09-25,NC,박민우,손아섭,박건우,양의지,마티니,노진혁,오영수,박대온,김주원,더모디
2022-09-27,두산,정수빈,강승호,허경민,김재환,양석환,김민혁,이유찬,김대한,장승현,최원준
2022-09-27,KT,조용호,배정대,강백호,알포드,문상철,황재균,김준태,오윤석,심우준,벤자민
2022-09-27,LG,박해민,문보경,김현수,채은성,오지환,홍창기,이재원,서건창,허도환,김윤식
2022-09-27,한화,정은원,하주석,노시환,터크먼,김인환,김태연,유상빈,박상언,장진혁,문동주
2022-09-27,키움,김준완,김태진,이정후,푸이그,김혜성,이용규,이지영,신준우,송성문,요키시
2022-09-27,NC,박민우,손아섭,박건우,마티니,노진혁,권희동,오영수,박대온,김주원,신민혁
2022-09-28,두산,정수빈,강승호,허경민,김재환,양석환,김민혁,양찬열,이유찬,장승현,최승용
2022-09-28,KT,조용호,배정대,강백호,알포드,문상철,황재균,김준태,오윤석,심우준,소형준
2022-09-28,LG,박해민,문보경,김현수,채은성,오지환,홍창기,문성주,유강남,서건창,임찬규
2022-09-28,한화,정은원,이성곤,노시환,터크먼,김태연,하주석,유상빈,최재훈,장진혁,김민우
2022-09-28,삼성,김현준,구자욱,피렐라,이원석,오재일,강민호,강한울,오선진,김상수,원태인
2022-09-28,NC,박민우,손아섭,박건우,마티니,노진혁,이명기,오영수,김주원,박대온,구창모
2022-09-29,KT,조용호,배정대,황재균,알포드,문상철,김준태,김민혁,오윤석,심우준,데스파이네
2022-09-29,LG,홍창기,박해민,김현수,채은성,오지환,문보경,문성주,서건창,허도환,이민호
2022-09-29,키움,김준완,임지열,이정후,푸이그,김혜성,김휘집,김태진,김재현,송성문,한현희
2022-09-29,SSG,라가레스,최지훈,최주환,최정,한유섬,박성한,전의산,이재원,최준우,김광현
2022-09-29,두산,정수빈,강승호,양석환,김재환,허경민,김민혁,이유찬,김대한,장승현,브랜든
2022-09-29,한화,정은원,장운호,노시환,터크먼,김태연,하주석,박상언,허관회,유로결,김기중
2022-09-29,NC,손아섭,박민우,박건우,마티니,양의지,노진혁,오영수,김주원,정진기,루친스키
2022-09-29,삼성,김지찬,구자욱,피렐라,강한울,강민호,오재일,이원석,김현준,이재현,뷰캐넌
2022-09-29,롯데,황성빈,렉스,이대호,전준우,정훈,안치홍,김민수,정보근,박승욱,스트레일리
2022-09-29,KIA,류지혁,이창진,나성범,소크라테스,최형우,김선빈,박찬호,박동원,김도영,파노니
2022-09-30,NC,박민우,이명기,박건우,양의지,손아섭,노진혁,오영수,김주원,정진기,송명기
2022-09-30,LG,홍창기,박해민,김현수,채은성,오지환,문보경,문성주,서건창,유강남,켈리
2022-09-30,키움,이용규,김준완,이정후,푸이그,김혜성,김태진,이지영,김휘집,송성문,안우진
2022-09-30,SSG,라가레스,최지훈,최주환,최정,한유섬,박성한,김강민,김성현,이재원,폰트
2022-09-30,롯데,고승민,렉스,이대호,전준우,안치홍,이호연,김민수,지시완,박승욱,이인복
2022-09-30,한화,정은원,유상빈,노시환,터크먼,김태연,김인환,하주석,박상언,장진혁,장민재
2022-09-30,두산,정수빈,강승호,양석환,김재환,허경민,김민혁,김재호,장승현,김대한,스탁
2022-09-30,삼성,김지찬,구자욱,피렐라,강한울,오재일,이원석,김현준,강민호,이재현,백정현
2022-10-01,NC,박민우,이명기,손아섭,박건우,노진혁,오영수,정진기,박대온,서호철,더모디
2022-10-01,LG,홍창기,박해민,김현수,채은성,오지환,문보경,이재원,김민성,유강남,배재준
2022-10-01,두산,정수빈,강승호,페르난데스,김재환,양석환,김민혁,박세혁,김인태,전민재,곽빈
2022-10-01,삼성,김상수,구자욱,피렐라,강한울,오재일,이원석,김현준,강민호,이재현,수아레즈
2022-10-01,SSG,오태곤,최지훈,최정,한유섬,김강민,박성한,최주환,김성현,김민식,모리만도
2022-10-01,KIA,류지혁,박찬호,나성범,소크라테스,김선빈,황대인,박동원,이창진,이우성,양현종
2022-10-02,NC,박민우,서호철,손아섭,박건우,노진혁,오영수,김주원,정진기,박대온,김태경
2022-10-02,LG,홍창기,박해민,김현수,문보경,문성주,유강남,이영빈,김민성,서건창,김영준
2022-10-02,KIA,류지혁,고종욱,나성범,소크라테스,최형우,김선빈,황대인,박동원,박찬호,놀린
2022-10-02,한화,정은원,유상빈,노시환,터크먼,김인환,박상언,장진혁,허관회,이도윤,박준영
2022-10-02,두산,정수빈,김인태,허경민,페르난데스,양석환,강승호,박세혁,양찬열,전민재,최원준
2022-10-02,롯데,고승민,렉스,이대호,전준우,안치홍,정훈,김민수,지시완,박승욱,박세웅
2022-10-03,SSG,오태곤,최지훈,최주환,최정,한유섬,김강민,박성한,김성현,이재원,박종훈
2022-10-03,한화,정은원,김태연,노시환,터크먼,김인환,최재훈,장진혁,장운호,박정현,문동주
2022-10-03,두산,정수빈,강승호,페르난데스,김재환,양석환,허경민,양찬열,장승현,전민재,최승용
2022-10-03,롯데,황성빈,전준우,이대호,렉스,한동희,고승민,김민수,정보근,박승욱,나균안
2022-10-04,삼성,김상수,구자욱,피렐라,강민호,오재일,이원석,김현준,이재현,김지찬,원태인
2022-10-04,KT,조용호,배정대,강백호,알포드,장성우,황재균,김민혁,오윤석,심우준,벤자민
2022-10-04,KIA,류지혁,고종욱,나성범,소크라테스,최형우,김선빈,황대인,박동원,박찬호,이의리
2022-10-04,LG,홍창기,박해민,김현수,채은성,오지환,가르시아,이재원,유강남,김민성,임찬규
2022-10-05,SSG,오태곤,최지훈,김강민,최정,하재훈,박성한,조형우,이재원,김성현,김광현
2022-10-05,두산,정수빈,페르난데스,허경민,김재환,양석환,강승호,장승현,김인태,이유찬,브랜든
2022-10-05,삼성,김현준,구자욱,피렐라,오재일,강민호,이원석,김지찬,이재현,김영웅,뷰캐넌
2022-10-05,KT,조용호,배정대,강백호,알포드,장성우,황재균,오윤석,박경수,심우준,고영표
2022-10-05,LG,박해민,이상호,김현수,문보경,가르시아,김민성,서건창,한석현,허도환,김윤식
2022-10-05,KIA,류지혁,박찬호,나성범,소크라테스,최형우,김선빈,황대인,박동원,이우성,파노니
2022-10-05,롯데,신용수,렉스,한동희,이대호,고승민,김민수,이호연,지시완,박승욱,서준원
2022-10-05,NC,박민우,손아섭,박건우,양의지,마티니,노진혁,이명기,오영수,김주원,구창모
2022-10-06,삼성,김현준,구자욱,피렐라,강한울,오재일,이원석,강민호,김지찬,이재현,백정현
2022-10-06,두산,정수빈,강승호,허경민,김재환,김민혁,양석환,장승현,김대한,전민재,스탁
2022-10-06,키움,김준완,푸이그,이정후,김혜성,임지열,김태진,송성문,김휘집,이지영,요키시
2022-10-06,한화,정은원,장운호,노시환,터크먼,김태연,최재훈,하주석,박정현,유로결,김민우
2022-10-06,LG,홍창기,박해민,서건창,채은성,오지환,김민성,이재원,김기연,이상호,이지강
2022-10-06,KIA,류지혁,이창진,나성범,소크라테스,최형우,김선빈,황대인,박동원,박찬호,임기영
2022-10-06,SSG,박성한,이정범,최준우,최주환,전의산,오태곤,하재훈,김민식,최경모,최민준
2022-10-06,NC,박민우,손아섭,박건우,마티니,양의지,노진혁,이명기,오영수,김주원,루친스키
2022-10-07,삼성,김현준,구자욱,피렐라,강한울,이원석,조민성,김지찬,이병헌,이재현,김윤수
2022-10-07,두산,정수빈,강승호,허경민,김재환,김민혁,양석환,박세혁,양찬열,전민재,곽빈
2022-10-07,KT,조용호,배정대,알포드,장성우,황재균,강백호,오윤석,김민혁,심우준,소형준
2022-10-07,KIA,류지혁,이창진,나성범,소크라테스,최형우,김선빈,황대인,박동원,박찬호,놀린
2022-10-07,LG,박해민,서건창,김현수,채은성,오지환,김민성,이재원,유강남,이상호,강효종
2022-10-07,NC,박민우,손아섭,박건우,마티니,양의지,노진혁,이명기,오영수,김주원,더모디
2022-10-08,키움,김준완,이용규,이정후,푸이그,김혜성,이지영,김태진,신준우,송성문,안우진
2022-10-08,두산,정수빈,강승호,페르난데스,김재환,허경민,양석환,박세혁,양찬열,전민재,최원준
2022-10-08,SSG,박성한,안상현,최주환,전의산,이정범,하재훈,석정우,조형우,최상민,박종훈
2022-10-08,삼성,김현준,구자욱,피렐라,이원석,오재일,강민호,강한울,김지찬,김상수,수아레즈
2022-10-08,KT,조용호,배정대,강백호,알포드,장성우,황재균,김민혁,오윤석,심우준,엄상백
2022-10-08,KIA,김도영,김호령,나성범,황대인,박동원,김석환,임석진,신범수,김규성,한승혁
2022-10-08,LG,홍창기,박해민,김현수,문보경,오지환,이재원,송찬의,서건창,허도환,김영준
2022-10-08,롯데,황성빈,렉스,전준우,이대호,고승민,한동희,안치홍,정보근,박승욱,스트레일리
2022-10-08,한화,정은원,유상빈,노시환,터크먼,김태연,최재훈,하주석,박정현,장진혁,박준영
2022-10-08,NC,박민우,정진기,손아섭,양의지,노진혁,오영수,천재환,도태훈,박대온,이재학
2022-10-10,NC,천재환,최승민,손아섭,양의지,노진혁,윤형준,김주원,서호철,박대온,김태경
2022-10-10,KT,조용호,배정대,강백호,알포드,장성우,황재균,김민혁,오윤석,심우준,벤자민
2022-10-11,KT,조용호,배정대,강백호,알포드,장성우,황재균,김준태,박경수,심우준,고영표
2022-10-11,LG,홍창기,박해민,김현수,채은성,오지환,문보경,이재원,유강남,김민성,임찬규
